counter,start,storeDLT,storeKfrags,finish
0,3840,4530,126,68,109
2,3794,11917,110,68,113
6,9356,11042,108,60,104
5,16557,12597,113,64,103
1,11482,17952,114,76,109
8,11705,24908,113,64,103
3,11876,31199,117,70,112
4,16968,32012,122,67,107
11,13842,38886,112,69,121
19,36454,19371,113,65,107
12,30037,25845,112,64,106
15,33903,32345,112,72,108
10,30900,38732,113,66,118
16,36770,38080,119,65,123
9,34954,38096,116,65,106
17,19738,44013,111,66,106
13,22440,50110,112,77,115
7,41648,22453,122,66,103
14,23685,4436,111,69,110
18,6415,9670,114,62,103
