counter,start,storeDLT,storeKfrags,finish
0,3840,8008,113,69,106
2,3794,14715,115,64,107
6,9356,15203,111,64,115
5,16557,15706,117,64,104
1,11482,20973,116,63,105
8,11705,27920,112,68,108
3,11876,34255,146,70,105
4,16968,35361,115,83,104
11,13842,42117,118,68,135
19,36454,22604,113,70,104
12,30037,29186,123,62,104
15,33903,35664,113,82,105
10,30900,42404,171,71,110
16,36770,41215,110,74,124
9,34954,41021,112,72,114
17,19738,47119,111,66,123
13,22440,54133,110,65,111
7,41648,24579,109,65,108
14,23685,7326,115,62,108
18,6415,13794,113,67,109
