counter,start,storeDLT,storeKfrags,finish
0,3840,5540,125,61,112
2,3794,13131,113,85,107
6,9356,12075,112,61,104
5,16557,13710,115,65,108
1,11482,19745,112,79,111
8,11705,25912,111,67,105
3,11876,32423,118,61,105
4,16968,32777,113,69,109
11,13842,40108,128,69,104
19,36454,20477,110,175,110
12,30037,27061,122,65,104
15,33903,33345,111,65,105
10,30900,39066,109,66,106
16,36770,39415,110,73,119
9,34954,38253,111,64,114
17,19738,45118,116,61,119
13,22440,51109,110,69,104
7,41648,22563,110,59,106
14,23685,5553,113,67,108
18,6415,11775,113,66,104
