counter,start,storeDLT,storeKfrags,finish
0,3840,5877,111,66,109
2,3794,12360,110,65,116
6,9356,13532,125,60,102
5,16557,14047,112,62,108
1,11482,20407,112,62,112
8,11705,25350,126,67,106
3,11876,32873,120,65,107
4,16968,31225,111,62,105
11,13842,40553,111,66,108
19,36454,19812,111,68,109
12,30037,27390,111,85,109
15,33903,33935,110,60,102
10,30900,40285,110,68,111
16,36770,39534,118,73,113
9,34954,39476,117,66,105
17,19738,45225,111,76,104
13,22440,50886,109,59,104
7,41648,23900,111,62,111
14,23685,5882,111,68,114
18,6415,12114,109,60,103
