counter,start,storeDLT,storeKfrags,finish
0,3840,4304,113,72,116
2,3794,11698,110,66,108
6,9356,11792,113,69,109
5,16557,11377,110,68,104
1,11482,19406,111,64,113
8,11705,24682,113,66,111
3,11876,30975,119,65,111
4,16968,30266,111,61,115
11,13842,38777,114,65,108
19,36454,19144,110,64,115
12,30037,25734,114,66,112
15,33903,32235,120,69,104
10,30900,38841,116,73,103
16,36770,37852,112,66,120
9,34954,36882,112,60,104
17,19738,43783,124,64,108
13,22440,48878,110,63,118
7,41648,22228,113,68,115
14,23685,4207,115,62,111
18,6415,10446,116,67,112
