counter,start,storeDLT,storeKfrags,finish
0,3840,7432,110,70,103
2,3794,12247,112,65,111
6,9356,12392,112,64,104
5,16557,12921,115,64,104
1,11482,18513,114,65,113
8,11705,25231,123,71,112
3,11876,31415,121,90,111
4,16968,32232,111,68,107
11,13842,39338,110,66,104
19,36454,19592,119,70,127
12,30037,25962,111,66,112
15,33903,32793,113,59,105
10,30900,39391,119,81,117
16,36770,38404,112,68,114
9,34954,38460,129,67,104
17,19738,44342,122,67,104
13,22440,50218,124,72,104
7,41648,22787,111,75,116
14,23685,4763,110,65,112
18,6415,10996,111,65,106
