counter,start,storeDLT,storeKfrags,finish
0,2836,3865,111,60,102
10,2760,15528,111,64,104
14,2908,23505,112,68,112
7,2925,32774,114,85,103
18,3225,42292,109,68,102
5,13153,44682,115,61,102
4,13489,54137,112,67,106
13,50875,27020,109,61,103
2,50833,37113,112,66,111
1,51206,47857,111,67,103
17,51397,56261,113,65,103
19,46508,65798,115,66,104
12,46520,75323,111,68,102
16,63561,65807,111,67,110
11,61504,75185,181,67,111
3,57938,85731,110,66,101
6,54085,93420,115,66,102
8,50616,102686,109,65,104
15,28298,113573,109,70,108
9,77461,61531,113,67,105
