counter,start,storeDLT,storeKfrags,finish
0,2836,8563,111,67,111
10,2760,16607,112,60,104
14,2908,25842,111,65,105
7,2925,37524,115,65,108
18,3225,47167,109,67,123
5,13153,48227,180,65,101
4,13489,59259,111,71,103
13,50875,32511,110,65,110
2,50833,41979,111,65,107
1,51206,48964,116,70,105
17,51397,60829,110,67,108
19,46508,70367,113,65,102
12,46520,79877,112,67,103
16,63561,69458,130,67,106
11,61504,78973,109,67,105
3,57938,87737,111,65,101
6,54085,97978,110,66,122
8,50616,107372,121,67,102
15,28298,116494,117,74,109
9,77461,65992,115,61,102
