counter,start,storeDLT,storeKfrags,finish
0,2836,8452,110,66,111
10,2760,16711,117,67,105
14,2908,28900,112,65,107
7,2925,36615,111,61,106
18,3225,46927,181,76,101
5,13153,45717,114,58,103
4,13489,59151,114,66,101
13,50875,32620,113,65,108
2,50833,41873,110,64,109
1,51206,48074,113,60,104
17,51397,60718,110,64,108
19,46508,70256,110,66,104
12,46520,79224,116,67,102
16,63561,69347,135,67,110
11,61504,79081,117,67,105
3,57938,87844,115,62,108
6,54085,97865,112,65,107
8,50616,106472,111,65,106
15,28298,116819,111,62,105
9,77461,65879,113,69,108
