counter,start,storeDLT,storeKfrags,finish
0,2836,12922,119,72,131
10,2760,22775,117,63,105
14,2908,32238,124,65,101
7,2925,41585,110,73,102
18,3225,51292,120,86,133
5,13153,51409,113,65,101
4,13489,63789,126,73,101
13,50875,35853,113,74,125
2,50833,46327,110,77,106
1,51206,52993,110,59,102
17,51397,65284,126,63,104
19,46508,74836,117,66,105
12,46520,84144,141,61,102
16,63561,71615,110,61,104
11,61504,83496,136,66,105
3,57938,93064,115,65,104
6,54085,102533,110,72,101
8,50616,111833,114,66,102
15,28298,121620,119,64,105
9,77461,69089,111,58,103
