counter,start,storeDLT,storeKfrags,finish
0,2836,10903,184,72,105
10,2760,20113,111,61,102
14,2908,31214,120,65,106
7,2925,40163,111,65,107
18,3225,48499,109,65,105
5,13153,49883,110,74,103
4,13489,61327,114,76,109
13,50875,33964,116,83,102
2,50833,44773,113,61,103
1,51206,55944,137,60,103
17,51397,62387,111,61,103
19,46508,73049,109,68,113
12,46520,82381,114,71,112
16,63561,73650,115,66,102
11,61504,80618,110,60,104
3,57938,90723,121,60,101
6,54085,100425,114,62,103
8,50616,110056,112,63,108
15,28298,119397,111,65,107
9,77461,68217,115,65,105
