counter,start,storeDLT,storeKfrags,finish
0,2836,8791,112,65,112
10,2760,21226,125,67,101
14,2908,25287,120,62,103
7,2925,37865,119,61,103
18,3225,46504,117,60,101
5,13153,47438,112,66,106
4,13489,59478,112,67,102
13,50875,32839,115,64,113
2,50833,42091,116,62,101
1,51206,48745,111,63,115
17,51397,61053,115,64,108
19,46508,70704,113,70,102
12,46520,79991,118,63,105
16,63561,69573,123,82,106
11,61504,79853,112,62,103
3,57938,89390,111,77,103
6,54085,98310,118,63,103
8,50616,107483,117,60,103
15,28298,116601,134,61,102
9,77461,66207,111,66,104
