counter,start,storeDLT,storeKfrags,finish
0,2836,5789,109,62,102
10,2760,15631,111,66,105
14,2908,26718,112,67,105
7,2925,33664,110,65,113
18,3225,44277,130,67,106
5,13153,51665,111,72,107
4,13489,56357,111,67,111
13,50875,29710,114,66,110
2,50833,37341,112,69,102
1,51206,47192,112,64,105
17,51397,58269,121,64,105
19,46508,64920,111,63,110
12,46520,76549,116,59,105
16,63561,66689,111,61,102
11,61504,76287,123,74,105
3,57938,84825,111,65,121
6,54085,95080,114,60,116
8,50616,103927,110,61,105
15,28298,113238,115,65,122
9,77461,60079,110,59,104
