counter,start,storeDLT,storeKfrags,finish
0,2836,5579,111,62,103
10,2760,15742,114,66,108
14,2908,26608,116,61,107
7,2925,33880,125,66,103
18,3225,43270,118,79,102
5,13153,51978,112,66,104
4,13489,56250,110,63,108
13,50875,29602,118,64,104
2,50833,37797,115,71,112
1,51206,47306,113,69,101
17,51397,57833,115,68,103
19,46508,66366,111,62,103
12,46520,76772,110,66,106
16,63561,66573,110,67,112
11,61504,76524,117,67,105
3,57938,84610,116,61,110
6,54085,94968,111,66,109
8,50616,105262,111,68,114
15,28298,113345,120,77,103
9,77461,61309,115,62,122
