counter,start,storeDLT,storeKfrags,finish
0,2836,11562,113,64,108
10,2760,20879,110,65,116
14,2908,30335,117,59,110
7,2925,39513,121,70,106
18,3225,48929,110,66,114
5,13153,51305,111,67,107
4,13489,60883,111,67,104
13,50875,34735,114,63,105
2,50833,44426,127,75,106
1,51206,53977,111,60,103
17,51397,63060,112,65,107
19,46508,72385,112,73,102
12,46520,82029,112,92,104
16,63561,74083,112,65,102
11,61504,81065,112,61,103
3,57938,91055,111,62,105
6,54085,100095,113,62,102
8,50616,109478,117,63,108
15,28298,118843,110,64,116
9,77461,67437,112,67,101
