counter,start,storeDLT,storeKfrags,finish
0,2922,8376,170,65,105
7,3363,22853,115,65,106
6,3033,35412,113,78,112
3,24452,28872,124,59,106
8,24951,37054,120,58,101
5,25082,49693,112,65,110
2,25288,60182,111,76,105
11,33532,61082,109,62,121
1,32546,70003,112,76,115
15,34612,82237,112,63,110
10,32916,87689,125,59,117
4,34196,102834,113,63,105
12,30672,113728,110,65,108
19,20709,124476,170,92,102
13,20658,135149,127,65,103
17,58897,102122,115,68,111
16,56098,112680,112,65,110
18,55293,123199,112,69,103
14,128721,41074,111,59,103
9,121416,53952,110,65,101
