counter,start,storeDLT,storeKfrags,finish
0,2922,9362,111,68,105
7,3363,16317,113,65,109
6,3033,32610,119,64,126
3,24452,24194,125,70,104
8,24951,37149,109,59,102
5,25082,42889,135,68,103
2,25288,57552,111,67,112
11,33532,57639,112,71,114
1,32546,64550,112,65,109
15,34612,76568,110,64,107
10,32916,84137,121,65,110
4,34196,98925,109,74,104
12,30672,108933,123,64,104
19,20709,119537,111,106,102
13,20658,129134,113,63,103
17,58897,99350,110,58,101
16,56098,107675,111,68,104
18,55293,117989,118,64,121
14,128721,37969,112,71,106
9,121416,49725,111,60,103
