counter,start,storeDLT,storeKfrags,finish
0,2922,9808,110,64,104
7,3363,22172,118,66,102
6,3033,34609,120,61,126
3,24452,28093,118,67,103
8,24951,30950,119,70,107
5,25082,48687,111,65,105
2,25288,59151,113,62,104
11,33532,58408,111,59,104
1,32546,71896,111,67,111
15,34612,83137,117,66,121
10,32916,90477,110,66,104
4,34196,102050,111,58,106
12,30672,112958,123,61,103
19,20709,123691,121,63,103
13,20658,134368,109,66,115
17,58897,101233,111,69,128
16,56098,110903,113,65,111
18,55293,121314,113,64,110
14,128721,45261,113,68,108
9,121416,53517,113,67,109
