counter,start,storeDLT,storeKfrags,finish
0,2922,13704,122,67,109
7,3363,24159,112,67,107
6,3033,36623,125,69,146
3,24452,30299,113,67,103
8,24951,33288,112,66,113
5,25082,50919,118,65,104
2,25288,61597,111,85,106
11,33532,62731,120,65,102
1,32546,71559,112,63,105
15,34612,80795,115,68,108
10,32916,92372,113,68,110
4,34196,104275,112,96,103
12,30672,114277,120,70,103
19,20709,124802,113,74,120
13,20658,137587,114,62,117
17,58897,103554,110,62,104
16,56098,114126,110,66,110
18,55293,124762,117,61,110
14,128721,44723,112,69,102
9,121416,55940,110,68,104
