counter,start,storeDLT,storeKfrags,finish
0,2922,13271,108,64,109
7,3363,17437,110,60,107
6,3033,33184,119,61,119
3,24452,24088,117,68,112
8,24951,38583,111,70,110
5,25082,45118,110,94,108
2,25288,53425,111,63,111
11,33532,57416,111,66,107
1,32546,64993,110,64,130
15,34612,75340,113,82,104
10,32916,84464,112,66,111
4,34196,97265,114,64,111
12,30672,108715,112,65,112
19,20709,119318,120,63,102
13,20658,128583,112,71,104
17,58897,93670,111,64,105
16,56098,106793,114,62,115
18,55293,117875,110,71,106
14,128721,37519,110,67,107
9,121416,48393,111,67,113
