counter,start,storeDLT,storeKfrags,finish
0,2922,10922,118,69,111
7,3363,21051,112,67,107
6,3033,32720,121,84,105
3,24452,25966,109,63,103
8,24951,30837,114,66,113
5,25082,47799,111,66,105
2,25288,55096,117,76,110
11,33532,59529,116,63,104
1,32546,69787,114,67,103
15,34612,78681,110,63,105
10,32916,91138,112,63,111
4,34196,101050,112,67,108
12,30672,111724,108,62,104
19,20709,122559,113,83,108
13,20658,132248,118,59,110
17,58897,100333,125,65,112
16,56098,109915,116,67,109
18,55293,121424,114,67,108
14,128721,44285,112,63,107
9,121416,52839,111,66,106
