counter,start,storeDLT,storeKfrags,finish
0,2922,4561,112,66,106
7,3363,14433,111,64,112
6,3033,28442,119,73,104
3,24452,19197,112,65,114
8,24951,35963,113,65,103
5,25082,41902,111,62,102
2,25288,49759,112,63,103
11,33532,56179,112,84,105
1,32546,65358,110,60,102
15,34612,73007,117,64,102
10,32916,89238,116,61,104
4,34196,94152,112,66,105
12,30672,107017,109,66,109
19,20709,115737,126,70,101
13,20658,126910,114,65,116
17,58897,96224,119,70,104
16,56098,103350,119,70,103
18,55293,114098,116,60,102
14,128721,33961,110,71,115
9,121416,47848,114,64,102
