counter,start,storeDLT,storeKfrags,finish
0,2922,4226,110,61,103
7,3363,15323,114,62,103
6,3033,26829,133,58,104
3,24452,22525,117,77,107
8,24951,35060,127,63,105
5,25082,40594,111,64,112
2,25288,51538,123,64,113
11,33532,51454,109,78,118
1,32546,61359,109,66,103
15,34612,73450,119,58,105
10,32916,82042,111,59,106
4,34196,94595,118,66,105
12,30672,106116,110,67,108
19,20709,117081,111,67,105
13,20658,126578,113,66,111
17,58897,93895,116,65,108
16,56098,105229,113,65,104
18,55293,118098,121,66,103
14,128721,35743,112,66,102
9,121416,46641,117,71,112
