counter,start,storeDLT,storeKfrags,finish
0,2922,2951,113,63,104
7,3363,16105,112,66,107
6,3033,31269,128,60,103
3,24452,21518,113,82,104
8,24951,37927,115,95,105
5,25082,43689,117,71,110
2,25288,51319,111,66,107
11,33532,51681,117,61,103
1,32546,63795,119,68,103
15,34612,78016,119,68,110
10,32916,89923,110,70,111
4,34196,95476,112,61,105
12,30672,105776,116,63,112
19,20709,117627,111,64,102
13,20658,129476,113,65,108
17,58897,92754,110,61,104
16,56098,105457,110,70,107
18,55293,116084,112,67,111
14,128721,36306,110,67,109
9,121416,45971,109,66,112
