counter,start,storeDLT,storeKfrags,finish
0,2922,4132,112,61,102
7,3363,14326,110,67,105
6,3033,25055,115,71,127
3,24452,20355,109,72,115
8,24951,36398,116,65,105
5,25082,41140,111,69,110
2,25288,51648,126,66,102
11,33532,56957,113,67,106
1,32546,66680,109,66,106
15,34612,76235,111,65,112
10,32916,93473,124,69,102
4,34196,93819,109,67,114
12,30672,104557,114,65,104
19,20709,115408,112,69,103
13,20658,125810,113,70,107
17,58897,97214,120,74,105
16,56098,103672,113,69,103
18,55293,114424,114,61,136
14,128721,34628,121,65,103
9,121416,47514,114,62,110
