counter,start,storeDLT,storeKfrags,finish
0,2410,2870,119,72,106
12,1330,3854,116,59,107
3,3310,2840,112,64,113
2,1335,2856,134,67,112
1,2342,3045,117,85,106
4,2453,4158,136,64,105
5,2309,4958,129,69,103
15,3491,4640,111,62,111
6,2759,5155,122,66,119
11,2330,2888,122,81,130
16,2327,3403,112,107,109
10,1352,3967,113,62,112
7,2313,4863,110,67,112
13,2854,2811,110,66,111
14,2374,2731,116,67,126
9,2366,3047,116,65,108
18,2374,3187,113,62,108
8,2368,3162,112,60,109
17,2377,2844,113,68,108
19,2377,2952,112,64,107
