counter,start,storeDLT,storeKfrags,finish
0,2435,3679,111,68,113
1,2391,5449,112,71,104
14,5403,3549,110,67,108
19,3504,5647,111,71,114
18,3379,7637,115,67,109
3,4606,2533,113,67,106
8,6836,4425,112,61,106
6,6000,6887,122,71,106
5,4880,9044,110,64,103
10,4211,11066,169,62,107
16,8864,3524,115,68,107
2,11897,4867,131,62,125
13,2612,6597,119,71,107
4,2423,4074,109,66,105
7,4015,3541,113,63,110
11,2409,3514,109,66,103
12,3558,3622,110,65,111
9,2436,3236,110,62,104
17,3101,3497,111,68,102
15,2438,3958,114,63,106
