counter,start,storeDLT,storeKfrags,finish
0,2435,3462,112,59,105
1,2391,5337,111,65,114
14,5403,3436,109,63,111
19,3504,5205,135,64,103
18,3379,7523,113,67,114
3,4606,3487,108,62,103
8,6836,5193,111,75,107
6,6000,7333,110,72,122
5,4880,8928,113,72,106
10,4211,10956,120,65,104
16,8864,3416,111,67,111
2,11897,4974,110,69,105
13,2612,6274,113,71,111
4,2423,3863,113,72,125
7,4015,3428,115,71,104
11,2409,4397,110,68,104
12,3558,2398,112,62,103
9,2436,2780,113,67,106
17,3101,3283,109,67,107
15,2438,4179,178,61,104
