counter,start,storeDLT,storeKfrags,finish
0,2435,2683,110,69,111
1,2391,4557,113,67,117
14,5403,2672,111,65,113
19,3504,4630,116,71,105
18,3379,6736,110,68,112
3,4606,4512,133,66,106
8,6836,4198,110,75,111
6,6000,6094,123,65,118
5,4880,8140,111,71,105
10,4211,10165,115,65,123
16,8864,2615,111,66,133
2,11897,3847,110,60,137
13,2612,5945,115,67,105
4,2423,2645,118,63,106
7,4015,2627,112,65,119
11,2409,2584,110,62,104
12,3558,2846,110,71,103
9,2436,2540,110,88,113
17,3101,2610,110,66,105
15,2438,2631,115,65,110
