counter,start,storeDLT,storeKfrags,finish
0,2534,3772,115,64,124
2,2449,5907,128,69,116
1,4425,5053,109,81,106
5,6561,4980,112,62,111
9,6324,7007,110,68,111
3,5592,8945,122,75,121
16,5445,11495,113,64,108
15,5394,13324,112,65,111
8,14028,4002,111,63,118
18,12510,5912,116,68,107
6,11511,7372,116,64,104
11,11162,9503,114,63,119
19,10894,11984,119,71,104
12,8842,14001,110,71,110
10,14213,3726,121,62,106
4,7055,5747,111,67,116
7,3374,7869,111,67,112
17,4677,3840,112,68,109
14,3863,5425,109,65,113
13,2490,3969,110,66,118
