counter,start,storeDLT,storeKfrags,finish
0,2534,3433,116,64,110
2,2449,5691,109,73,117
1,4425,5895,117,75,114
5,6561,4870,114,66,106
9,6324,6898,122,69,109
3,5592,8826,125,83,108
16,5445,10863,112,81,105
15,5394,12996,109,65,110
8,14028,3896,122,71,104
18,12510,5804,109,66,112
6,11511,8492,108,69,104
11,11162,9614,110,75,112
19,10894,10881,111,65,117
12,8842,13891,111,65,118
10,14213,3495,115,68,115
4,7055,6469,139,68,105
7,3374,8090,125,68,121
17,4677,3726,110,66,114
14,3863,5540,110,67,110
13,2490,4078,118,80,114
