counter,start,storeDLT,storeKfrags,finish
0,2534,2090,110,70,111
2,2449,5002,114,69,108
1,4425,5783,110,65,122
5,6561,4208,110,60,104
9,6324,6232,135,72,106
3,5592,8157,108,59,104
16,5445,9866,111,73,105
15,5394,12361,110,65,103
8,14028,3018,118,65,116
18,12510,5119,111,62,105
6,11511,8146,112,80,104
11,11162,8617,119,62,104
19,10894,11307,113,74,116
12,8842,13214,117,64,112
10,14213,4065,119,67,110
4,7055,5159,123,66,118
7,3374,7309,214,59,103
17,4677,3039,110,66,113
14,3863,5095,117,69,108
13,2490,3074,115,67,104
