counter,start,storeDLT,storeKfrags,finish
0,2534,3656,123,68,111
2,2449,5570,117,66,118
1,4425,4800,111,63,106
5,6561,3757,116,76,118
9,6324,6789,112,70,118
3,5592,8709,119,66,132
16,5445,11000,119,59,104
15,5394,13103,113,69,112
8,14028,3677,112,64,115
18,12510,5694,125,68,105
6,11511,8260,172,63,106
11,11162,9831,119,63,112
19,10894,11644,111,58,107
12,8842,12772,112,64,107
10,14213,3176,115,73,107
4,7055,4637,110,61,104
7,3374,7981,119,68,111
17,4677,3623,111,66,105
14,3863,6204,112,67,105
13,2490,3845,111,60,115
