counter,start,storeDLT,storeKfrags,finish
0,2716,3822,112,58,104
1,3848,12626,112,67,103
4,3005,17509,111,68,103
3,4083,24970,110,66,110
5,2774,30528,117,64,105
7,4342,39723,119,60,109
2,2644,43907,112,62,105
10,10329,45702,112,69,105
18,49188,11476,112,68,109
12,47799,17960,119,74,105
8,49877,24646,108,67,112
13,46857,31510,115,85,102
9,45605,36317,112,63,103
14,47567,35246,111,64,103
6,43004,41865,111,73,112
11,25603,48768,114,81,103
16,25149,4813,112,64,109
15,14196,10315,119,67,106
19,2810,3568,114,66,102
17,2724,3901,136,69,112
