counter,start,storeDLT,storeKfrags,finish
0,2716,9475,118,65,105
1,3848,13611,118,66,105
4,3005,19742,110,70,104
3,4083,25419,119,66,108
5,2774,33430,111,66,112
7,4342,38603,109,68,106
2,2644,46588,110,79,105
10,10329,47359,118,64,104
18,49188,14405,111,63,103
12,47799,19746,111,59,104
8,49877,26666,111,74,108
13,46857,33187,112,65,111
9,45605,39541,115,67,113
14,47567,38596,110,67,104
6,43004,44983,122,60,108
11,25603,51222,186,69,111
16,25149,3263,113,86,107
15,14196,12374,112,79,124
19,2810,6520,117,59,105
17,2724,5366,111,68,103
