counter,start,storeDLT,storeKfrags,finish
0,2716,7452,112,63,102
1,3848,12830,111,65,102
4,3005,22525,119,76,104
3,4083,28855,109,64,115
5,2774,34985,110,74,103
7,4342,41044,113,82,107
2,2644,48942,112,61,109
10,10329,48166,111,74,114
18,49188,15860,111,59,105
12,47799,22866,110,67,107
8,49877,28566,124,63,110
13,46857,35202,111,65,111
9,45605,41629,122,78,103
14,47567,40519,110,68,109
6,43004,46990,110,67,108
11,25603,53119,110,72,104
16,25149,8188,109,59,104
15,14196,14293,111,63,107
19,2810,7023,110,64,103
17,2724,8930,115,64,106
