counter,start,storeDLT,storeKfrags,finish
0,2716,8680,114,66,105
1,3848,15264,111,69,102
4,3005,22088,111,68,116
3,4083,27401,111,84,108
5,2774,33763,121,67,105
7,4342,41268,110,65,107
2,2644,47939,115,61,109
10,10329,48720,117,62,108
18,49188,15307,110,83,103
12,47799,20083,116,61,105
8,49877,28012,116,66,109
13,46857,34644,110,65,115
9,45605,41518,113,70,128
14,47567,39961,110,70,112
6,43004,46204,112,68,110
11,25603,52552,130,70,116
16,25149,5363,111,75,109
15,14196,12649,114,74,107
19,2810,7552,111,63,104
17,2724,6150,112,68,112
