counter,start,storeDLT,storeKfrags,finish
0,2716,2907,111,80,103
1,3848,11020,115,66,108
4,3005,17397,118,62,113
3,4083,27306,114,66,107
5,2774,30421,111,63,106
7,4342,36930,109,65,123
2,2644,42911,111,65,107
10,10329,42308,143,63,103
18,49188,10510,111,66,116
12,47799,18072,122,62,114
8,49877,23656,109,95,112
13,46857,30404,113,62,139
9,45605,36407,110,63,110
14,47567,35821,113,64,112
6,43004,41960,139,60,102
11,25603,48095,127,67,102
16,25149,6046,113,63,102
15,14196,9092,120,80,106
19,2810,2019,111,62,104
17,2724,2006,127,61,105
