counter,start,storeDLT,storeKfrags,finish
0,2623,3856,113,65,114
2,1428,7285,110,73,113
1,2468,12060,135,58,106
7,3693,15211,111,67,109
4,12749,9907,110,62,106
6,18353,8698,111,62,104
5,18944,11478,110,69,108
3,19136,16726,121,59,106
10,15390,20791,112,78,103
8,13667,24928,110,64,107
18,12362,29114,120,63,103
13,10560,29903,114,67,110
14,31022,8116,113,73,109
15,30305,12270,107,65,105
9,29247,16184,111,74,108
16,28536,20689,115,67,112
12,24107,19490,113,65,107
17,11737,24306,110,67,112
19,26386,3784,113,64,106
11,19705,8007,111,64,121
