counter,start,storeDLT,storeKfrags,finish
0,2623,3029,110,66,115
2,1428,7620,115,65,109
1,2468,11053,111,65,125
7,3693,13610,110,63,108
4,12749,8378,109,57,104
6,18353,7261,110,82,119
5,18944,11477,110,61,114
3,19136,15675,121,71,107
10,15390,23144,115,64,111
8,13667,23931,122,62,109
18,12362,28106,116,62,125
13,10560,28803,119,66,111
14,31022,6766,108,59,103
15,30305,11254,110,72,105
9,29247,15500,112,67,110
16,28536,19553,115,68,111
12,24107,20840,114,68,104
17,11737,23296,112,63,106
19,26386,2759,113,62,105
11,19705,7102,113,73,107
