counter,start,storeDLT,storeKfrags,finish
0,2623,2909,109,73,117
2,1428,8440,110,66,107
1,2468,11165,109,81,109
7,3693,13750,114,60,108
4,12749,8500,109,59,102
6,18353,7003,125,64,105
5,18944,11569,109,65,111
3,19136,15898,110,75,152
10,15390,22905,114,63,103
8,13667,24044,117,62,107
18,12362,28231,110,74,117
13,10560,28924,110,66,106
14,31022,5972,108,66,110
15,30305,11363,169,83,103
9,29247,15611,118,64,103
16,28536,19772,113,70,109
12,24107,20952,111,65,111
17,11737,23402,109,67,136
19,26386,2873,113,67,140
11,19705,6993,111,65,111
