counter,start,storeDLT,storeKfrags,finish
0,2623,5947,117,60,104
2,1428,8984,109,60,102
1,2468,14115,114,79,109
7,3693,17322,131,75,105
4,12749,10992,119,76,115
6,18353,10290,115,72,106
5,18944,13487,114,78,107
3,19136,18743,112,68,108
10,15390,22684,110,67,112
8,13667,26939,126,65,105
18,12362,31116,120,74,114
13,10560,31950,119,72,125
14,31022,10126,117,67,107
15,30305,14248,109,69,108
9,29247,18461,109,65,119
16,28536,22380,111,68,107
12,24107,22189,109,67,103
17,11737,26311,112,64,110
19,26386,5849,118,71,133
11,19705,10179,110,65,109
