counter,start,storeDLT,storeKfrags,finish
0,2623,6498,130,66,112
2,1428,10670,114,61,109
1,2468,14682,110,67,107
7,3693,17884,112,71,111
4,12749,12105,110,64,109
6,18353,9594,110,71,103
5,18944,14703,116,64,104
3,19136,18297,108,63,108
10,15390,21791,123,62,102
8,13667,27616,112,68,107
18,12362,32679,111,74,111
13,10560,32517,123,72,109
14,31022,10686,118,64,104
15,30305,14904,127,63,110
9,29247,18903,125,76,105
16,28536,22036,176,69,108
12,24107,21848,111,98,104
17,11737,26875,110,65,104
19,26386,6406,111,65,112
11,19705,10613,111,65,111
