counter,start,storeDLT,storeKfrags,finish
0,2623,5604,110,67,111
2,1428,9871,140,68,121
1,2468,13789,116,61,112
7,3693,17001,117,68,103
4,12749,11212,119,60,106
6,18353,11396,133,58,103
5,18944,14153,119,63,106
3,19136,18407,119,66,110
10,15390,19564,112,59,103
8,13667,26607,109,59,104
18,12362,30785,109,68,116
13,10560,32613,110,69,119
14,31022,9784,114,62,109
15,30305,13921,111,70,111
9,29247,18232,139,66,108
16,28536,21045,111,60,107
12,24107,22640,112,65,105
17,11737,25969,111,80,107
19,26386,5518,110,73,104
11,19705,10064,110,61,114
