counter,start,storeDLT,storeKfrags,finish
0,2623,5827,113,70,105
2,1428,10211,110,68,112
1,2468,14005,109,66,117
7,3693,17214,112,64,104
4,12749,11871,139,59,103
6,18353,9182,111,63,105
5,18944,14379,113,71,103
3,19136,18529,114,66,109
10,15390,22797,114,63,107
8,13667,26825,113,70,103
18,12362,31227,137,67,103
13,10560,31840,109,72,115
14,31022,10016,109,64,110
15,30305,14138,109,62,111
9,29247,17353,110,64,114
16,28536,21594,113,69,108
12,24107,22531,118,61,105
17,11737,26199,116,65,108
19,26386,5739,112,68,117
11,19705,9613,112,61,103
