counter,start,storeDLT,storeKfrags,finish
0,2494,3870,111,68,109
1,2436,7122,110,75,115
3,1441,10736,111,79,109
2,8966,6154,125,65,116
12,7897,6807,110,72,106
5,9265,9020,111,82,114
4,6856,12815,110,71,106
15,11281,6274,115,69,103
9,11335,9393,111,75,112
13,9580,8617,116,68,122
6,9705,13010,109,82,110
10,7642,14323,113,59,115
19,10482,3926,112,92,104
7,4760,4753,111,64,106
11,2474,5663,118,75,109
14,5409,3931,113,63,125
8,2513,3571,139,65,104
17,1494,3665,115,63,111
16,2489,3670,110,69,107
18,2477,3652,180,63,105
