counter,start,storeDLT,storeKfrags,finish
0,2494,4435,113,60,106
1,2436,7668,117,78,110
3,1441,11300,110,66,111
2,8966,6878,144,71,104
12,7897,6694,112,88,108
5,9265,9680,115,64,117
4,6856,12940,111,65,114
15,11281,5842,110,61,112
9,11335,9969,117,65,111
13,9580,8780,110,66,105
6,9705,13339,110,73,110
10,7642,15878,110,65,111
19,10482,3148,109,71,107
7,4760,3399,111,60,104
11,2474,6218,111,67,108
14,5409,4523,112,82,112
8,2513,4294,114,70,106
17,1494,4351,110,72,110
16,2489,5008,119,63,106
18,2477,5209,110,70,118
