counter,start,storeDLT,storeKfrags,finish
0,2494,5690,118,64,111
1,2436,8555,117,65,107
3,1441,12075,115,68,113
2,8966,7682,118,70,112
12,7897,7473,111,75,105
5,9265,10710,109,68,112
4,6856,14430,116,91,102
15,11281,7657,110,61,107
9,11335,10731,112,69,115
13,9580,9445,111,69,120
6,9705,12324,113,83,111
10,7642,16782,108,67,109
19,10482,5024,128,66,108
7,4760,5315,114,67,104
11,2474,6997,111,66,116
14,5409,6362,109,69,113
8,2513,5198,114,68,109
17,1494,5123,113,71,114
16,2489,5574,108,59,105
18,2477,5450,113,63,106
