counter,start,storeDLT,storeKfrags,finish
0,2494,5119,122,62,105
1,2436,7896,126,76,108
3,1441,11854,136,86,118
2,8966,5999,110,61,113
12,7897,7364,119,68,109
5,9265,10473,120,75,106
4,6856,14976,122,80,105
15,11281,7427,110,58,105
9,11335,10512,119,69,121
13,9580,10680,116,60,105
6,9705,13797,110,63,128
10,7642,16346,132,67,105
19,10482,4586,115,80,105
7,4760,5084,113,65,112
11,2474,6772,115,76,106
14,5409,4126,114,59,129
8,2513,5640,110,68,105
17,1494,5584,110,61,106
16,2489,4776,111,65,117
18,2477,3319,112,85,116
