counter,start,storeDLT,storeKfrags,finish
0,2494,2644,110,68,113
1,2436,5787,109,70,117
3,1441,9281,116,65,125
2,8966,4720,116,74,123
12,7897,5211,113,67,106
5,9265,7991,115,95,106
4,6856,11394,110,86,105
15,11281,4870,110,68,109
9,11335,8069,130,72,105
13,9580,8280,111,63,106
6,9705,11430,137,68,105
10,7642,13864,110,72,105
19,10482,2604,115,68,105
7,4760,2523,126,72,106
11,2474,4319,109,65,113
14,5409,2538,127,61,123
8,2513,2559,118,65,103
17,1494,2547,115,65,108
16,2489,2426,109,66,112
18,2477,1326,116,64,109
