counter,start,storeDLT,storeKfrags,finish
0,2494,4211,141,63,117
1,2436,6799,122,64,106
3,1441,10404,112,68,130
2,8966,5770,111,100,117
12,7897,6244,109,69,117
5,9265,8798,113,71,109
4,6856,11981,110,64,118
15,11281,4896,109,60,106
9,11335,9056,109,65,107
13,9580,9097,109,62,106
6,9705,11881,115,60,113
10,7642,14870,112,63,105
19,10482,3488,112,63,109
7,4760,3574,109,70,108
11,2474,5319,112,68,110
14,5409,3379,111,65,119
8,2513,3357,118,60,138
17,1494,3554,122,71,106
16,2489,2982,112,66,105
18,2477,3096,113,72,106
