counter,start,storeDLT,storeKfrags,finish
0,2494,4540,109,63,116
1,2436,8443,109,65,110
3,1441,11742,127,69,117
2,8966,7118,111,63,116
12,7897,8365,109,68,117
5,9265,9235,113,76,109
4,6856,14876,113,63,127
15,11281,7292,113,60,104
9,11335,10399,111,70,115
13,9580,10562,113,78,105
6,9705,11557,110,63,114
10,7642,16213,127,81,103
19,10482,4913,110,71,107
7,4760,4974,111,72,107
11,2474,5667,118,84,106
14,5409,5003,113,59,107
8,2513,5419,122,69,105
17,1494,5462,109,67,108
16,2489,4669,109,64,111
18,2477,4538,111,66,113
