counter,start,storeDLT,storeKfrags,finish
0,2632,4790,117,78,115
6,2494,8798,116,70,111
14,10867,5441,127,74,103
1,8356,8912,114,66,109
3,7833,12367,111,64,113
12,7911,17521,120,69,107
10,6075,21798,110,67,114
2,6321,24967,109,67,107
9,2218,29980,110,66,118
4,6011,34750,120,76,106
13,2944,39189,113,65,105
16,38007,4516,120,65,101
11,20511,8944,113,63,105
8,39210,12967,109,69,108
7,19517,17203,127,70,139
15,19790,5510,110,67,108
5,15910,8875,114,69,107
17,2506,12372,118,63,116
19,11641,5567,111,64,104
18,2574,5354,115,65,110
