counter,start,storeDLT,storeKfrags,finish
0,2632,2976,112,68,116
6,2494,7906,111,67,123
14,10867,2726,108,58,106
1,8356,7468,111,63,112
3,7833,12034,110,71,108
12,7911,16076,125,79,123
10,6075,19336,110,62,117
2,6321,24633,115,65,118
9,2218,27838,111,66,113
4,6011,33303,114,73,106
13,2944,36854,118,71,113
16,38007,3070,114,78,110
11,20511,7270,118,74,125
8,39210,11509,130,76,104
7,19517,15632,109,64,110
15,19790,3051,110,67,111
5,15910,6857,110,65,109
17,2506,11025,110,71,119
19,11641,4109,113,61,107
18,2574,2788,113,64,112
