counter,start,storeDLT,storeKfrags,finish
0,3521,3000,29,48,32
5,3425,5947,118,182,15
4,6029,4691,53,106,32
2,5841,7197,46,180,143
7,4832,5542,24,45,19
1,8436,7314,30,71,48
3,6811,8147,71,77,20
6,7840,5057,21,37,17
9,6321,6276,56,41,75
8,4785,5458,30,29,22
