counter,start,storeDLT,storeKfrags,finish
0,3521,4559,14,19,10
5,3425,7898,57,58,38
4,6029,4572,17,122,95
2,5841,6527,29,34,21
7,4832,6811,15,29,26
1,8436,8108,45,49,38
3,6811,7441,79,50,30
6,7840,3401,16,16,15
9,6321,5956,33,100,135
8,4785,4400,80,58,84
