counter,start,storeDLT,storeKfrags,finish
0,3521,2695,20,78,35
5,3425,5761,89,256,173
4,6029,3953,81,261,130
2,5841,7155,86,98,80
7,4832,5212,36,48,22
1,8436,7092,37,75,90
3,6811,6574,15,23,28
6,7840,3491,15,20,12
9,6321,7057,18,13,13
8,4785,5633,30,16,8
