counter,start,storeDLT,storeKfrags,finish
0,3521,2670,17,19,70
5,3425,5738,93,207,241
4,6029,3812,43,148,96
2,5841,7166,110,43,149
7,4832,5176,49,28,44
1,8436,7060,36,119,81
3,6811,6526,14,22,11
6,7840,3523,24,11,13
9,6321,7238,14,18,11
8,4785,4333,58,49,93
