counter,start,storeDLT,storeKfrags,finish
0,4829,7761,718,280,238
4,5103,19954,138,76,116
3,5075,31980,152,87,115
7,6506,42487,166,83,140
1,6825,52639,129,118,125
5,7299,62609,137,84,114
9,7354,74526,115,81,109
12,40102,52274,114,85,113
8,41558,65106,123,79,126
2,72951,45182,130,74,110
11,79661,43038,115,74,108
6,70322,54529,129,84,130
17,67873,66364,123,85,120
15,65021,74206,132,74,106
16,72582,64787,152,112,120
13,68410,72116,116,80,145
14,69435,82178,123,80,133
18,67342,99562,127,80,121
10,63404,104279,125,88,137
19,3230,3751,206,135,120
