counter,start,storeDLT,storeKfrags,finish
0,4829,7184,938,402,429
4,5103,17914,164,81,128
3,5075,32581,157,70,111
7,6506,40390,156,946,656
1,6825,53994,118,83,132
5,7299,61083,142,91,139
9,7354,73758,113,77,219
12,40102,53873,145,73,108
8,41558,62922,110,92,116
2,72951,53659,123,91,114
11,79661,46461,120,88,120
6,70322,54031,120,93,116
17,67873,65877,129,87,128
15,65021,75448,125,100,109
16,72582,62608,116,84,119
13,68410,83461,162,82,125
14,69435,82631,164,77,122
18,67342,99040,191,83,123
10,63404,103801,126,99,117
19,3230,3516,127,80,107
