counter,start,storeDLT,storeKfrags,finish
0,4829,16346,116,86,113
4,5103,27300,402,497,245
3,5075,39267,114,84,129
7,6506,51534,153,73,132
1,6825,61474,128,81,113
5,7299,68808,119,113,118
9,7354,80605,133,85,116
12,40102,61383,127,87,119
8,41558,71679,145,81,126
2,72951,51186,127,67,110
11,79661,49067,156,94,116
6,70322,63749,187,85,110
17,67873,74274,117,89,138
15,65021,84358,122,79,110
16,72582,68574,111,87,131
13,68410,77857,175,70,111
14,69435,85418,121,96,130
18,67342,102272,134,77,113
10,63404,112748,132,126,127
19,3230,17980,127,96,115
