counter,start,storeDLT,storeKfrags,finish
0,4829,13095,179,99,111
4,5103,20555,111,100,113
3,5075,30743,116,96,129
7,6506,49183,122,84,113
1,6825,57116,139,80,120
5,7299,66405,136,77,133
9,7354,79564,122,74,122
12,40102,57326,115,68,127
8,41558,69144,127,80,127
2,72951,48377,139,128,125
11,79661,47882,137,77,108
6,70322,60469,117,87,194
17,67873,70948,120,83,113
15,65021,78557,114,64,143
16,72582,66092,117,79,115
13,68410,74903,134,75,111
14,69435,88116,114,73,107
18,67342,97290,128,69,127
10,63404,109358,113,66,117
19,3230,7464,147,87,142
