counter,start,storeDLT,storeKfrags,finish
0,4829,15967,118,96,142
4,5103,26898,580,600,217
3,5075,38931,116,74,112
7,6506,46932,155,78,128
1,6825,61132,150,105,112
5,7299,68918,121,87,126
9,7354,82046,152,73,119
12,40102,61769,122,84,135
8,41558,73583,139,90,155
2,72951,50818,114,84,116
11,79661,51607,124,85,114
6,70322,60068,114,87,149
17,67873,73453,112,115,111
15,65021,84681,122,102,145
16,72582,68200,127,74,132
13,68410,78394,125,93,122
14,69435,84509,122,91,106
18,67342,101771,125,112,145
10,63404,112387,134,76,123
19,3230,17485,134,80,145
