counter,start,storeDLT,storeKfrags,finish
0,4829,7874,603,207,314
4,5103,19074,131,86,123
3,5075,32116,112,86,127
7,6506,42371,149,89,145
1,6825,52759,140,109,113
5,7299,62741,111,80,137
9,7354,74809,113,69,111
12,40102,52389,120,76,113
8,41558,65223,115,100,128
2,72951,45289,126,71,180
11,79661,44159,151,72,116
6,70322,54637,111,111,127
17,67873,66489,117,89,111
15,65021,74315,122,69,115
16,72582,64902,143,73,117
13,68410,72235,127,85,107
14,69435,82282,121,86,164
18,67342,99688,119,77,150
10,63404,104400,116,98,110
19,3230,2949,148,78,123
